dc_key,objectid,psa,dispatch_date_time,dispatch_date,dispatch_time,hour_,dc_dist,location_block,ucr_general,text_general_code,point_x,point_y,lat,lng,zipcode
201702016308,13941614,3,2017-03-27 16:00:00,2017-03-27,16:00:00,16,2,7600 BLOCK LEONARD ST,500.0,Burglary Residential,-75.05349658,40.05111029,40.05111029,-75.05349658,19152
201718030989,15047026,1,2017-05-04 18:06:00,2017-05-04,18:06:00,18,18,6100 BLOCK WALNUT ST,500.0,Burglary Residential,-75.2434238,39.95922472,39.95922472,-75.2434238,19139
201706002861,12207774,2,2017-01-22 11:56:00,2017-01-22,11:56:00,11,6,1000 BLOCK ARCH ST,500.0,Burglary Residential,-75.15751423,39.95375489,39.95375489,-75.15751423,19107
201715045920,15443470,2,2017-05-17 13:48:00,2017-05-17,13:48:00,13,15,4100 BLOCK GREEBY ST,500.0,Burglary Residential,-75.05429858,40.02821277,40.02821277,-75.05429858,19135
201715014714,12912217,3,2017-02-18 16:10:00,2017-02-18,16:10:00,16,15,4900 BLOCK LONGSHORE AVE,500.0,Burglary Residential,-75.02912924,40.03227721,40.03227721,-75.02912924,19136
201702004608,12309222,2,2017-01-26 14:14:00,2017-01-26,14:14:00,14,2,500 BLOCK ROBBINS ST,500.0,Burglary Residential,-75.09582121,40.04774985,40.04774985,-75.09582121,19111
201712013664,13290970,3,2017-03-04 09:01:00,2017-03-04,09:01:00,9,12,2000 BLOCK S ALDEN ST,500.0,Burglary Residential,-75.22586068,39.93491289999999,39.93491289999999,-75.22586068,19143
201715004522,12053402,1,2017-01-16 15:41:00,2017-01-16,15:41:00,15,15,4700 BLOCK GRISCOM ST,500.0,Burglary Residential,-75.08377017,40.01802137,40.01802137,-75.08377016,19124
201712034210,15391004,2,2017-05-15 16:19:00,2017-05-15,16:19:00,16,12,6300 BLOCK GREENWAY AVE,500.0,Burglary Residential,-75.23308361,39.92834526,39.92834526,-75.23308361,19142
201715026789,13827195,2,2017-03-23 17:44:00,2017-03-23,17:44:00,17,15,5900 BLOCK HORROCKS ST,500.0,Burglary Residential,-75.07838985,40.03226543,40.03226543,-75.07838985,19149
201702001913,11921728,2,2017-01-11 19:24:00,2017-01-11,19:24:00,19,2,900 BLOCK DISSTON ST,500.0,Burglary Residential,-75.08134459,40.0520994,40.0520994,-75.08134459,19111
201739040452,15816110,1,2017-05-29 16:52:00,2017-05-29,16:52:00,16,39,3900 BLOCK N SMEDLEY ST,500.0,Burglary Residential,-75.15451584,40.01339767,40.01339767,-75.15451584,19140
201722012853,12886356,1,2017-02-18 01:20:00,2017-02-18,01:20:00,1,22,2300 BLOCK N CARLISLE ST,500.0,Burglary Residential,-75.156805,39.98804858,39.98804858,-75.156805,19132
201714008654,12496622,3,2017-02-02 12:48:00,2017-02-02,12:48:00,12,14,0 BLOCK MAPLEWOOD MALL,500.0,Burglary Residential,-75.17472663,40.03442488,40.03442488,-75.17472663,19119:19144
201735041740,15546242,3,2017-05-20 18:22:00,2017-05-20,18:22:00,18,35,5600 BLOCK OGONTZ AVE,500.0,Burglary Residential,-75.15008061,40.03900549,40.03900549,-75.15008061,19141
201703026418,15475729,3,2017-05-18 12:03:00,2017-05-18,12:03:00,12,3,2500 BLOCK S SARTAIN ST,500.0,Burglary Residential,-75.16664247,39.91825845,39.91825845,-75.16664247,19148
201718035856,15690103,1,2017-05-25 08:03:00,2017-05-25,08:03:00,8,18,5600 BLOCK CARPENTER ST,500.0,Burglary Residential,-75.23719436,39.94759749,39.94759749,-75.23719436,19143
201707022632,18476392,3,2017-08-25 15:10:00,2017-08-25,15:10:00,15,7,400 BLOCK BYBERRY RD,500.0,Burglary Residential,-75.02006504,40.12629339,40.12629339,-75.02006504,19116
201719041532,15442552,3,2017-05-18 03:14:00,2017-05-18,03:14:00,3,19,1600 BLOCK N LINDENWOOD ST,500.0,Burglary Residential,-75.22722034,39.98001087,39.98001087,-75.22722034,19131
201739043935,16188960,2,2017-06-10 13:20:00,2017-06-10,13:20:00,13,39,3200 BLOCK N CARLISLE ST,500.0,Burglary Residential,-75.15369793,40.00192527,40.00192527,-75.15369793,19140
201735028448,14352332,1,2017-04-10 13:54:00,2017-04-10,13:54:00,13,35,100 BLOCK E 65TH AVE,500.0,Burglary Residential,-75.11840576,40.04901478,40.04901478,-75.11840576,19120
201705003053,13046061,3,2017-02-24 00:23:00,2017-02-24,00:23:00,0,5,8200 BLOCK HENRY AVE,500.0,Burglary Residential,-75.23559137,40.06039176,40.06039176,-75.23559137,19128
201702001497,11868318,1,2017-01-09 16:49:00,2017-01-09,16:49:00,16,2,6600 BLOCK LARGE ST,500.0,Burglary Residential,-75.07189534,40.04203095,40.04203095,-75.07189534,19149
201712010626,12912522,3,2017-02-18 11:42:00,2017-02-18,11:42:00,11,12,6600 BLOCK GUYER AVE,500.0,Burglary Residential,-75.22859316,39.91829597,39.91829597,-75.22859316,19142
201722009976,12597693,4,2017-02-06 17:53:00,2017-02-06,17:53:00,17,22,1200 BLOCK N TAYLOR ST,500.0,Burglary Residential,-75.17634179,39.97501764,39.97501763,-75.17634179,19121
201722003396,11976051,1,2017-01-13 13:23:00,2017-01-13,13:23:00,13,22,1900 BLOCK MORSE ST,500.0,Burglary Residential,-75.16612459999999,39.98170035,39.98170035,-75.16612459999999,19121
201715009658,12496630,1,2017-02-02 09:27:00,2017-02-02,09:27:00,9,15,1900 BLOCK FILLMORE ST,500.0,Burglary Residential,-75.07608640000001,40.01562409,40.01562409,-75.07608640000001,19124
201715037740,14755895,3,2017-04-24 10:51:00,2017-04-24,10:51:00,10,15,4900 BLOCK UNRUH AVE,500.0,Burglary Residential,-75.04464375,40.022139,40.022139,-75.04464375,19135
201739032968,14985848,1,2017-05-02 08:50:00,2017-05-02,08:50:00,8,39,100 BLOCK MANHEIM ST 1,500.0,Burglary Residential,-75.16837902,40.02718066,40.02718066,-75.16837902,19144
201702035434,16614671,1,2017-06-25 02:48:00,2017-06-25,02:48:00,2,2,1400 BLOCK DEVEREAUX AVE,500.0,Burglary Residential,-75.07863132,40.03619511,40.03619511,-75.07863132,19149
201712007082,12494479,2,2017-02-02 13:43:00,2017-02-02,13:43:00,13,12,2100 BLOCK S DAGGETT ST,500.0,Burglary Residential,-75.23569264,39.92598314,39.92598314,-75.23569264,19142
201701017539,14772365,1,2017-04-25 20:42:00,2017-04-25,20:42:00,20,1,2100 BLOCK S 17TH ST,500.0,Burglary Residential,-75.17474704,39.92425816,39.92425816,-75.17474704,19151
201714004672,12078870,1,2017-01-18 00:31:00,2017-01-18,00:31:00,0,14,1100 BLOCK SLOCUM ST,500.0,Burglary Residential,-75.17031885,40.06890373,40.06890373,-75.17031885,19145
201722022009,13825954,4,2017-03-23 14:38:00,2017-03-23,14:38:00,14,22,3100 BLOCK W THOMPSON ST,500.0,Burglary Residential,-75.18671113,39.97674041,39.97674041,-75.18671113,19150
201715029154,14028005,3,2017-03-30 18:06:00,2017-03-30,18:06:00,18,15,7900 BLOCK FAIRFIELD ST,500.0,Burglary Residential,-75.0455395,40.05568388,40.05568388,-75.0455395,19121
201726002699,12101545,1,2017-01-18 10:53:00,2017-01-18,10:53:00,10,26,2400 BLOCK N REESE ST,500.0,Burglary Residential,-75.14156993,39.98871078,39.98871078,-75.14156993,19152
201703019232,14380372,2,2017-04-12 02:48:00,2017-04-12,02:48:00,2,3,300 BLOCK WOLF ST,500.0,Burglary Residential,-75.15384922,39.91983288,39.91983288,-75.15384922,19133
201717012773,14380266,1,2017-04-12 03:06:00,2017-04-12,03:06:00,3,17,600 BLOCK S 26TH ST,500.0,Burglary Residential,-75.18323496,39.94577934,39.94577934,-75.18323496,19148
201714001461,11796084,3,2017-01-06 12:29:00,2017-01-06,12:29:00,12,14,6300 BLOCK SHERMAN ST,500.0,Burglary Residential,-75.18876077,40.03926657,40.03926657,-75.18876077,19146
201739006635,12284558,3,2017-01-25 21:36:00,2017-01-25,21:36:00,21,39,3100 BLOCK N 16TH ST,500.0,Burglary Residential,-75.15637274,40.00121625,40.00121625,-75.15637274,19144
201705009147,15815025,2,2017-05-29 15:28:00,2017-05-29,15:28:00,15,5,4600 BLOCK FLAT ROCK RD,500.0,Burglary Residential,-75.23287245,40.0297316,40.0297316,-75.23287245,19132
201707008114,13999950,2,2017-03-29 18:36:00,2017-03-29,18:36:00,18,7,2300 BLOCK WOODWARD ST 1007,500.0,Burglary Residential,-75.03915783,40.07181304,40.07181304,-75.03915783,19127
201725025712,14064650,2,2017-03-31 18:17:00,2017-03-31,18:17:00,18,25,3900 BLOCK N 05TH ST,500.0,Burglary Residential,-75.13609524,40.01062021,40.01062021,-75.13609524,19115
201735043467,15721595,2,2017-05-26 08:43:00,2017-05-26,08:43:00,8,35,5100 BLOCK D ST,500.0,Burglary Residential,-75.11500172,40.02830248,40.02830248,-75.11500172,19140
201717021409,15971424,3,2017-06-03 16:22:00,2017-06-03,16:22:00,16,17,2300 BLOCK WHARTON ST,500.0,Burglary Residential,-75.18354907,39.93625154,39.93625154,-75.18354907,19120
201724043527,15234276,3,2017-05-11 03:17:00,2017-05-11,03:17:00,3,24,3400 BLOCK MERCER ST,500.0,Burglary Residential,-75.09811939,39.98783352,39.98783351,-75.09811939,19146
201703035685,16796421,3,2017-06-30 19:55:00,2017-06-30,19:55:00,19,3,900 BLOCK JACKSON ST,500.0,Burglary Residential,-75.16276648,39.92218173,39.92218173,-75.16276648,19134
201714025872,14182667,4,2017-04-04 09:31:00,2017-04-04,09:31:00,9,14,1600 BLOCK ROUMFORT RD,500.0,Burglary Residential,-75.17516023,40.08323396,40.08323396,-75.17516023,19148
201722039085,15485258,1,2017-05-18 15:28:00,2017-05-18,15:28:00,15,22,1700 BLOCK W MONTGOMERY AV,500.0,Burglary Residential,-75.16325446,39.98100529999999,39.98100529,-75.16325446,19150
201716005495,12809895,2,2017-02-14 13:58:00,2017-02-14,13:58:00,13,16,4000 BLOCK BROWN ST,500.0,Burglary Residential,-75.204138,39.96733101,39.96733101,-75.204138,19121
201725029312,14417997,4,2017-04-12 16:39:00,2017-04-12,16:39:00,16,25,3100 BLOCK N 09TH ST,500.0,Burglary Residential,-75.14445959999999,40.00010467,40.00010467,-75.14445959999999,19104
201739047114,16522360,1,2017-06-21 16:02:00,2017-06-21,16:02:00,16,39,0 BLOCK W LOGAN ST,500.0,Burglary Residential,-75.16257081,40.027818100000005,40.027818100000005,-75.16257081,19133
201707001966,12209490,3,2017-01-22 11:28:00,2017-01-22,11:28:00,11,7,700 BLOCK SANFORD ST,500.0,Burglary Residential,-75.02845868,40.10898418,40.10898418,-75.02845868,19144
201714021504,13740602,2,2017-03-20 10:26:00,2017-03-20,10:26:00,10,14,500 BLOCK E RITTENHOUSE ST,500.0,Burglary Residential,-75.17002381,40.043462100000006,40.043462100000006,-75.17002381,19116
201709025691,16674053,1,2017-06-26 14:26:00,2017-06-26,14:26:00,14,9,2400 BLOCK MANNING ST,500.0,Burglary Residential,-75.18102228,39.94942837,39.94942837,-75.18102228,19144
201718008376,12518930,2,2017-02-03 22:50:00,2017-02-03,22:50:00,22,18,600 BLOCK S CONESTOGA ST,500.0,Burglary Residential,-75.23222875,39.95002946,39.95002945,-75.23222875,19146
201705003033,13046060,2,2017-02-23 19:54:00,2017-02-23,19:54:00,19,5,200 BLOCK LEMONTE ST,500.0,Burglary Residential,-75.2303239,40.03579487,40.03579487,-75.2303239,19143
201703017532,14143348,3,2017-04-04 00:10:00,2017-04-04,00:10:00,0,3,600 BLOCK MC CLELLAN ST,500.0,Burglary Residential,-75.15745694,39.92606309,39.92606309,-75.15745694,19128
201712005576,12312046,3,2017-01-26 14:38:00,2017-01-26,14:38:00,14,12,2600 BLOCK S 65TH ST,500.0,Burglary Residential,-75.22860451,39.92069724,39.92069724,-75.22860451,19148
201717018219,15384944,2,2017-05-15 10:49:00,2017-05-15,10:49:00,10,17,1700 BLOCK S NATRONA ST,500.0,Burglary Residential,-75.19871987,39.93283232,39.93283232,-75.19871987,19142
201718028544,14742106,3,2017-04-25 02:17:00,2017-04-25,02:17:00,2,18,4000 BLOCK SANSOM ST,500.0,Burglary Residential,-75.20357412,39.95497934,39.95497934,-75.20357412,19146
201706000353,11733503,3,2017-01-03 16:02:00,2017-01-03,16:02:00,16,6,700 BLOCK SPRUCE ST,500.0,Burglary Residential,-75.15456444,39.94576207,39.94576207,-75.15456444,19139
201722003533,11974811,3,2017-01-13 21:47:00,2017-01-13,21:47:00,21,22,1200 BLOCK CECIL B MOORE AVE,500.0,Burglary Residential,-75.15421123,39.97814006,39.97814006,-75.15421123,19107
201703019323,14417479,1,2017-04-12 12:06:00,2017-04-12,12:06:00,12,3,700 BLOCK S 02ND ST,500.0,Burglary Residential,-75.14619826,39.93855056,39.93855056,-75.14619826,19121
201726029942,16706263,3,2017-06-27 18:34:00,2017-06-27,18:34:00,18,26,2600 BLOCK EMERALD ST,500.0,Burglary Residential,-75.1238364,39.98764817,39.98764817,-75.1238364,19147
201722020523,13654464,4,2017-03-18 03:35:00,2017-03-18,03:35:00,3,22,1700 BLOCK N 27TH ST,500.0,Burglary Residential,-75.17877008,39.98158868,39.98158868,-75.17877008,19125
201722050557,16557589,1,2017-06-22 20:42:00,2017-06-22,20:42:00,20,22,2500 BLOCK N 19TH ST,500.0,Burglary Residential,-75.16285798,39.993195899999996,39.993195899999996,-75.16285798,19121
201702012795,13430326,1,2017-03-09 23:06:00,2017-03-09,23:06:00,23,2,6500 BLOCK BRADFORD TER,500.0,Burglary Residential,-75.06788897,40.03675153,40.03675153,-75.06788897,19132
201735030186,14502067,1,2017-04-15 20:35:00,2017-04-15,20:35:00,20,35,6700 BLOCK N 08TH ST,500.0,Burglary Residential,-75.13118673,40.05514403,40.05514403,-75.13118673,19149
201717021875,16063079,3,2017-06-06 18:23:00,2017-06-06,18:23:00,18,17,1800 BLOCK FERNON ST,500.0,Burglary Residential,-75.17522289,39.93089812,39.93089812,-75.17522289,19126
201715061149,16736118,1,2017-06-28 09:20:00,2017-06-28,09:20:00,9,15,900 BLOCK HERBERT ST,500.0,Burglary Residential,-75.09444157,40.02435943,40.02435943,-75.09444157,19145
201722052414,16736370,2,2017-06-28 18:27:00,2017-06-28,18:27:00,18,22,2200 BLOCK EDGLEY ST,500.0,Burglary Residential,-75.16979522,39.98703433,39.98703433,-75.16979522,19124
201719022730,13741217,3,2017-03-20 08:47:00,2017-03-20,08:47:00,8,19,5500 BLOCK HUNTER ST,500.0,Burglary Residential,-75.23308547,39.97747064,39.97747064,-75.23308547,19121
201707005524,13209562,2,2017-03-01 18:31:00,2017-03-01,18:31:00,18,7,1500 BLOCK GREGG ST B,500.0,Burglary Residential,-75.04493925,40.08171199,40.08171199,-75.04493925,19131
201712001225,11795357,3,2017-01-06 17:46:00,2017-01-06,17:46:00,17,12,5800 BLOCK DICKENS AVE,500.0,Burglary Residential,-75.22064319,39.92818825,39.92818825,-75.22064319,19115
201712014081,13345976,2,2017-03-06 10:22:00,2017-03-06,10:22:00,10,12,6500 BLOCK ALLMAN ST,500.0,Burglary Residential,-75.2387123,39.92782729,39.92782729,-75.2387123,19143
201715011669,12650369,3,2017-02-08 15:00:00,2017-02-08,15:00:00,15,15,2800 BLOCK BRIGHTON PL,500.0,Burglary Residential,-75.05581055,40.03983701,40.03983701,-75.05581054,19142
201708010362,13800803,2,2017-03-22 17:36:00,2017-03-22,17:36:00,17,8,3200 BLOCK MORRELL AVE,500.0,Burglary Residential,-74.99736924,40.0782093,40.0782093,-74.99736924,19149
201718015444,13236170,1,2017-03-03 01:00:00,2017-03-03,01:00:00,1,18,100 BLOCK S 58TH ST,500.0,Burglary Residential,-75.23736191,39.95908338,39.95908338,-75.23736191,19114
201719016357,13127636,3,2017-02-26 10:37:00,2017-02-26,10:37:00,10,19,4400 BLOCK CITY AVE,500.0,Burglary Residential,-75.22133541,40.00358522,40.00358522,-75.22133541,19139
201717012777,14380269,1,2017-04-12 04:41:00,2017-04-12,04:41:00,4,17,600 BLOCK S TANEY ST,500.0,Burglary Residential,-75.18369128,39.94570389,39.94570389,-75.18369128,19004
201712034823,15451230,1,2017-05-17 18:18:00,2017-05-17,18:18:00,18,12,6900 BLOCK CHELWYNDE AVE,500.0,Burglary Residential,-75.233903,39.91609038,39.91609038,-75.233903,19146
201717010260,13912434,2,2017-03-26 15:25:00,2017-03-26,15:25:00,15,17,1500 BLOCK S MYRTLEWOOD ST,500.0,Burglary Residential,-75.19369458,39.93434733,39.93434732,-75.19369458,19142
201726022546,15447912,3,2017-05-17 09:10:00,2017-05-17,09:10:00,9,26,2500 BLOCK TILTON ST,500.0,Burglary Residential,-75.11848652,39.9753073,39.9753073,-75.11848652,19146
201726004448,12391064,3,2017-01-29 15:21:00,2017-01-29,15:21:00,15,26,1600 BLOCK E HEWSON ST,500.0,Burglary Residential,-75.12926483,39.97727298,39.97727298,-75.12926483,19125
201709024848,16523132,3,2017-06-21 09:17:00,2017-06-21,09:17:00,9,9,1500 BLOCK PARRISH ST,500.0,Burglary Residential,-75.16196968,39.96929512,39.96929512,-75.16196968,19125
201717024709,16612111,3,2017-06-24 12:47:00,2017-06-24,12:47:00,12,17,1300 BLOCK S CLEVELAND ST,500.0,Burglary Residential,-75.17455881,39.934944,39.934944,-75.17455881,19130
201707013225,15575494,1,2017-05-21 19:48:00,2017-05-21,19:48:00,19,7,2300 BLOCK FULLER ST,500.0,Burglary Residential,-75.04833322,40.05849875,40.05849875,-75.04833322,19146
201717022800,16248607,2,2017-06-12 14:18:00,2017-06-12,14:18:00,14,17,2900 BLOCK WHARTON ST,500.0,Burglary Residential,-75.19334988,39.93741537,39.93741536,-75.19334988,19152
201712001799,11871260,3,2017-01-09 17:44:00,2017-01-09,17:44:00,17,12,6400 BLOCK GARMAN ST,500.0,Burglary Residential,-75.22789366,39.92096769,39.92096769,-75.22789366,19146
201722038998,15487894,4,2017-05-18 07:44:00,2017-05-18,07:44:00,7,22,1200 BLOCK N 28TH ST,500.0,Burglary Residential,-75.18178032,39.975000200000004,39.975000200000004,-75.18178032,19142
201701004047,12287014,1,2017-01-25 22:32:00,2017-01-25,22:32:00,22,1,1900 BLOCK S NORWOOD ST,500.0,Burglary Residential,-75.18126711,39.92768767,39.92768767,-75.18126711,19121
201739009777,12595917,1,2017-02-06 11:45:00,2017-02-06,11:45:00,11,39,4900 BLOCK KNOX ST,500.0,Burglary Residential,-75.16579042,40.02622527,40.02622527,-75.16579042,19145
201718013838,13074685,3,2017-02-24 23:52:00,2017-02-24,23:52:00,23,18,4000 BLOCK BALTIMORE AVE,500.0,Burglary Residential,-75.20390063,39.94995657,39.94995657,-75.20390063,19144
201718025653,14447053,1,2017-04-13 12:44:00,2017-04-13,12:44:00,12,18,5700 BLOCK OSAGE AVE,500.0,Burglary Residential,-75.23705823,39.95437843,39.95437843,-75.23705823,19104
201718012609,12965932,2,2017-02-20 15:33:00,2017-02-20,15:33:00,15,18,5400 BLOCK MARKET ST,500.0,Burglary Residential,-75.23048354,39.9606507,39.9606507,-75.23048354,19143
201702008662,12885869,3,2017-02-17 17:38:00,2017-02-17,17:38:00,17,2,7400 BLOCK ALGON AVE,500.0,Burglary Residential,-75.07132819,40.05746742,40.05746742,-75.07132819,19139
201717005226,12836558,3,2017-02-16 04:19:00,2017-02-16,04:19:00,4,17,1500 BLOCK REED ST,500.0,Burglary Residential,-75.169526,39.93319715,39.93319715,-75.169526,19111
201716020227,15755471,2,2017-05-27 12:32:00,2017-05-27,12:32:00,12,16,4100 BLOCK PARRISH ST,500.0,Burglary Residential,-75.20677797,39.96811309,39.96811309,-75.20677797,19148-9996
201735039687,15373376,1,2017-05-14 17:35:00,2017-05-14,17:35:00,17,35,400 BLOCK ROSELYN ST,500.0,Burglary Residential,-75.12747401,40.04294073,40.04294073,-75.12747401,19104
201702034867,16554395,2,2017-06-22 13:12:00,2017-06-22,13:12:00,13,2,600 BLOCK ALLENGROVE ST,500.0,Burglary Residential,-75.10347117,40.03855283,40.03855283,-75.10347117,19120
201707017150,16765090,2,2017-06-29 15:06:00,2017-06-29,15:06:00,15,7,2100 BLOCK CONWELL AVE,500.0,Burglary Residential,-75.0241232,40.09338014,40.09338014,-75.0241232,19120
201717007852,13402966,3,2017-03-08 15:48:00,2017-03-08,15:48:00,15,17,1200 BLOCK S 23RD ST 401,500.0,Burglary Residential,-75.181837,39.9378408,39.9378408,-75.181837,19115
201735013605,12994053,3,2017-02-21 15:33:00,2017-02-21,15:33:00,15,35,6400 BLOCK N NORWOOD ST,500.0,Burglary Residential,-75.15618607,40.05257313,40.05257313,-75.15618607,19146
201717022825,16248608,1,2017-06-12 15:52:00,2017-06-12,15:52:00,15,17,2300 BLOCK MONTROSE ST,500.0,Burglary Residential,-75.18263329999999,39.94170747,39.94170747,-75.18263329999999,19138
201717016048,14965084,2,2017-05-01 11:07:00,2017-05-01,11:07:00,11,17,1500 BLOCK S 28TH ST,500.0,Burglary Residential,-75.19121495,39.93390459,39.93390459,-75.19121495,19146
201708010338,13800799,2,2017-03-22 15:47:00,2017-03-22,15:47:00,15,8,3200 BLOCK RED LION RD,500.0,Burglary Residential,-74.99193136,40.07956253,40.07956253,-74.99193136,19146
201718025792,14447269,1,2017-04-13 20:54:00,2017-04-13,20:54:00,20,18,5800 BLOCK CEDAR AVE,500.0,Burglary Residential,-75.23940763,39.95198587,39.95198587,-75.23940763,19114
201722006465,12258564,3,2017-01-24 13:26:00,2017-01-24,13:26:00,13,22,1300 BLOCK N 10TH ST,500.0,Burglary Residential,-75.15208404,39.97309743,39.97309742,-75.15208404,19143
201712028822,14810360,3,2017-04-26 18:56:00,2017-04-26,18:56:00,18,12,6100 BLOCK GLENMORE AVE,500.0,Burglary Residential,-75.22711691,39.92719416,39.92719416,-75.22711691,19122
201715048599,15663331,1,2017-05-24 09:16:00,2017-05-24,09:16:00,9,15,2000 BLOCK WILMOT ST,500.0,Burglary Residential,-75.0781411,40.01161248,40.01161248,-75.0781411,19142
201726029755,16675962,2,2017-06-26 16:34:00,2017-06-26,16:34:00,16,26,1600 BLOCK N 03RD ST,500.0,Burglary Residential,-75.1407007,39.97611959,39.97611959,-75.1407007,19124
201712036640,15657610,3,2017-05-24 08:55:00,2017-05-24,08:55:00,8,12,2100 BLOCK S FRAZIER ST,500.0,Burglary Residential,-75.22339057,39.93462676,39.93462676,-75.22339057,19122
201719052947,16524365,1,2017-06-21 15:55:00,2017-06-21,15:55:00,15,19,6100 BLOCK JEFFERSON ST,500.0,Burglary Residential,-75.24339444,39.97864604,39.97864604,-75.24339444,19143
201703001305,11818089,1,2017-01-07 16:53:00,2017-01-07,16:53:00,16,3,1300 BLOCK LOMBARD ST,500.0,Burglary Residential,-75.16455500000001,39.94453964,39.94453964,-75.16455500000001,19151
201718022103,14027511,2,2017-03-30 11:05:00,2017-03-30,11:05:00,11,18,5400 BLOCK CHESTNUT ST,500.0,Burglary Residential,-75.23108063,39.95917239,39.95917239,-75.23108063,19102
201719001419,11810081,3,2017-01-06 09:43:00,2017-01-06,09:43:00,9,19,4400 BLOCK CITY AVE,500.0,Burglary Residential,-75.22133541,40.00358522,40.00358522,-75.22133541,19139
